,x1,y1,yr1,x2,y2,yr2,x3,y3,yr3,x4,y4,yr4
0,10,8.04,8.001,10,9.14,8.00090909090909,10,7.46,7.999727272727274,8,6.58,7.0009999999999994
1,8,6.95,7.000818181818181,8,8.14,7.00090909090909,8,6.77,7.000272727272728,8,5.76,7.0009999999999994
2,13,7.58,9.501272727272728,13,8.74,9.50090909090909,13,12.74,9.498909090909093,8,7.71,7.0009999999999994
3,9,8.81,7.50090909090909,9,8.77,7.50090909090909,9,7.11,7.500000000000001,8,8.84,7.0009999999999994
4,11,8.33,8.501090909090909,11,9.26,8.50090909090909,11,7.81,8.499454545454547,8,8.47,7.0009999999999994
5,14,9.96,10.001363636363635,14,8.1,10.00090909090909,14,8.84,9.998636363636365,8,7.04,7.0009999999999994
6,6,7.24,6.000636363636363,6,6.13,6.00090909090909,6,6.08,6.0008181818181825,8,5.25,7.0009999999999994
7,4,4.26,5.000454545454545,4,3.1,5.00090909090909,4,5.39,5.001363636363637,19,12.5,12.5
8,12,10.84,9.001181818181818,12,9.13,9.00090909090909,12,8.15,8.999181818181821,8,5.5600000000000005,7.0009999999999994
9,7,4.82,6.500727272727271,7,7.26,6.50090909090909,7,6.42,6.500545454545455,8,7.91,7.0009999999999994
10,5,5.68,5.500545454545454,5,4.74,5.50090909090909,5,5.73,5.501090909090909,8,6.89,7.0009999999999994
